ticker,date,sector,ret4W,ret8W,ret12W,maxDD,aoLag,macroFilter,clean
VTR,2011-12-23,XLRE,6.69,1.58,1.94,-2.59,1,bull,1
VTR,2013-07-05,XLRE,-8.42,-12.88,-12.54,-15.62,41,bull,0
VTR,2013-09-06,XLRE,4.30,0.20,-8.30,-8.30,32,bull,1
VTR,2013-12-13,XLRE,6.29,7.27,5.95,-0.98,18,bull,1
VTR,2014-10-10,XLRE,3.39,12.09,14.53,0.00,2,bull,1
VTR,2015-06-05,XLRE,0.91,5.36,-16.99,-16.99,42,bull,0
VTR,2015-09-25,XLRE,-4.17,-4.26,-0.96,-11.38,26,bear,1
VTR,2015-11-27,XLRE,6.07,3.98,4.12,-8.97,17,bull,1
VTR,2016-02-26,XLRE,11.42,9.46,16.85,0.00,4,bear,1
VTR,2016-12-02,XLRE,0.94,-1.30,1.92,-2.56,20,bull,1
VTR,2017-11-03,XLRE,-2.46,-10.11,-16.30,-16.30,35,bull,0
VTR,2018-02-02,XLRE,-3.68,-2.27,3.02,-8.88,22,bull,1
VTR,2018-03-09,XLRE,-3.21,6.70,9.35,-6.26,17,bull,1
VTR,2019-11-29,XLRE,-0.70,0.68,-6.44,-6.44,40,bull,1
VTR,2020-04-09,XLRE,-10.61,25.95,14.61,-11.44,21,bear,1
VTR,2021-11-05,XLRE,-11.35,-1.72,-8.30,-13.56,19,bull,1
VTR,2021-12-17,XLRE,6.67,7.60,20.85,0.00,13,bull,1
VTR,2022-07-15,XLRE,-5.54,-7.30,-30.40,-30.40,27,bear,0
VTR,2022-09-16,XLRE,-14.51,1.47,2.81,-17.02,18,bear,0
VTR,2022-10-28,XLRE,17.09,14.08,30.72,0.00,12,bear,1
VTR,2023-04-06,XLRE,6.90,5.13,10.14,-1.40,5,bull,1
VTR,2023-06-23,XLRE,1.82,-8.91,-9.96,-11.23,3,bull,1
VTR,2023-09-08,XLRE,-2.67,-4.62,4.71,-11.14,13,bull,1
VTR,2024-03-08,XLRE,0.82,11.96,17.02,0.00,10,bull,1
VTR,2024-04-26,XLRE,7.42,9.55,14.87,0.00,3,bull,1
VTR,2025-06-20,XLRE,5.69,7.81,6.76,0.00,5,bull,1
WELL,2002-10-18,XLRE,-2.94,-7.15,-7.15,-7.22,27,bear,1
WELL,2003-01-03,XLRE,-6.52,-4.52,-0.04,-7.03,16,bear,1
WELL,2003-02-28,XLRE,4.69,10.39,15.39,0.00,8,bear,1
WELL,2004-05-21,XLRE,-2.62,0.12,-1.08,-4.13,19,bull,1
WELL,2004-08-27,XLRE,4.52,5.05,3.47,-1.11,5,bull,1
WELL,2005-02-11,XLRE,-4.78,-6.48,-5.13,-7.46,17,bull,1
WELL,2005-04-15,XLRE,5.39,13.02,15.31,-0.69,8,bear,1
WELL,2005-11-11,XLRE,-0.38,5.23,3.40,-2.32,12,bull,1
WELL,2005-12-09,XLRE,5.63,3.79,6.94,-1.17,8,bull,1
WELL,2005-12-23,XLRE,9.06,8.41,10.29,0.00,6,bull,1
WELL,2006-05-12,XLRE,2.10,2.48,8.48,0.00,12,bull,1
WELL,2007-07-06,XLRE,-10.37,-3.59,12.85,-12.89,13,bull,1
WELL,2007-08-24,XLRE,10.88,11.33,8.65,-0.50,6,bull,1
WELL,2008-02-29,XLRE,14.09,17.39,18.12,0.00,4,bear,1
WELL,2008-03-14,XLRE,7.31,7.38,3.67,-1.41,2,bear,1
WELL,2008-11-14,XLRE,14.29,14.03,-6.55,-6.55,36,bear,1
WELL,2008-11-28,XLRE,7.20,1.91,-17.06,-17.06,34,bear,0
WELL,2009-03-20,XLRE,15.36,8.39,14.19,0.00,18,bear,1
WELL,2010-05-28,XLRE,1.33,9.95,10.87,0.00,10,bear,1
WELL,2010-06-11,XLRE,-0.81,3.21,7.78,-3.62,8,bear,1
WELL,2011-09-02,XLRE,-6.26,1.69,0.73,-6.26,17,bear,1
WELL,2011-12-16,XLRE,1.98,2.65,1.44,0.00,2,bear,1
WELL,2013-09-06,XLRE,3.08,-2.19,-10.69,-10.69,31,bull,1
WELL,2013-12-20,XLRE,5.11,6.73,9.45,-0.28,16,bull,1
WELL,2015-05-29,XLRE,-2.33,2.30,-4.03,-4.03,33,bull,1
WELL,2015-09-18,XLRE,1.23,-8.84,-3.55,-13.95,17,bear,1
WELL,2015-12-04,XLRE,7.72,-0.14,4.71,-13.94,6,bull,1
WELL,2016-02-26,XLRE,4.49,4.88,4.65,0.00,4,bear,1
WELL,2016-11-18,XLRE,4.58,6.58,5.24,0.00,20,bull,1
WELL,2017-11-03,XLRE,-2.64,-8.44,-14.20,-14.20,35,bull,1
WELL,2018-01-26,XLRE,-9.44,-6.88,-9.53,-12.44,23,bull,1
WELL,2018-02-16,XLRE,-4.37,-5.94,-0.26,-5.94,20,bull,1
WELL,2018-03-09,XLRE,-2.54,4.17,7.39,-5.22,17,bull,1
WELL,2019-12-06,XLRE,5.25,6.94,-5.99,-5.99,10,bull,1
WELL,2020-04-09,XLRE,-17.21,12.51,2.95,-17.21,23,bear,0
WELL,2021-12-31,XLRE,-8.43,-0.85,11.37,-8.79,1,bull,1
WELL,2022-03-04,XLRE,6.33,-3.05,-3.52,-3.52,2,bear,1
WELL,2022-07-01,XLRE,-1.74,-7.65,-21.67,-21.67,32,bear,0
WELL,2022-10-28,XLRE,16.62,7.55,23.36,0.00,15,bear,1
WY,2000-10-13,XLRE,4.54,13.94,22.24,0.00,10,bear,1
WY,2001-10-12,XLRE,9.89,6.29,8.63,0.00,16,bear,1
WY,2002-08-02,XLRE,-11.95,-28.45,-20.32,-28.45,37,bear,0
WY,2002-10-18,XLRE,5.34,4.22,11.25,-5.23,26,bear,1
WY,2004-06-04,XLRE,-1.33,-1.02,5.64,-1.33,14,bull,1
WY,2004-07-30,XLRE,6.73,10.57,4.12,0.00,6,bull,1
WY,2005-02-18,XLRE,0.00,-6.46,-4.24,-7.35,2,bull,1
WY,2005-05-27,XLRE,-0.34,7.60,-0.58,-0.58,10,bull,1
WY,2005-06-17,XLRE,4.96,-0.34,4.38,-2.10,7,bull,1
WY,2005-09-23,XLRE,-8.04,-5.70,-2.55,-10.27,1,bull,1
WY,2005-11-11,XLRE,2.57,2.89,7.18,0.00,5,bull,1
WY,2006-06-23,XLRE,-5.91,-2.51,-5.19,-11.08,21,bear,1
WY,2006-08-18,XLRE,-2.75,5.78,5.22,-2.75,13,bull,1
WY,2007-08-31,XLRE,12.57,8.87,8.74,0.00,51,bull,1
WY,2008-02-08,XLRE,-2.96,-4.45,-1.85,-5.90,51,bear,1
WY,2008-07-11,XLRE,7.57,11.09,-8.25,-8.25,44,bear,1
WY,2008-11-14,XLRE,6.06,-7.23,-17.52,-17.52,26,bear,0
WY,2009-01-30,XLRE,-30.93,10.81,24.08,-30.93,15,bear,0
WY,2009-03-20,XLRE,30.56,12.52,0.21,0.00,8,bear,1
WY,2009-07-24,XLRE,7.85,5.45,12.67,0.00,1,bull,1
WY,2010-06-18,XLRE,-55.42,-56.70,-57.18,-57.69,33,bull,0
WY,2010-08-27,XLRE,-1.83,-1.04,3.90,-5.31,23,bear,1
WY,2011-06-24,XLRE,-10.32,-23.73,-28.44,-29.56,30,bull,0
WY,2011-09-02,XLRE,-4.92,2.67,-0.53,-8.19,20,bear,1
WY,2013-07-05,XLRE,-5.89,-3.52,-3.25,-8.43,17,bull,1
WY,2013-09-06,XLRE,3.35,3.21,5.04,0.00,8,bull,1
WY,2014-04-04,XLRE,9.31,13.06,19.84,0.00,8,bull,1
WY,2014-04-25,XLRE,4.94,8.82,6.61,0.00,5,bull,1
WY,2015-04-10,XLRE,2.50,1.62,-0.82,-0.82,34,bull,1
WY,2015-08-07,XLRE,-12.41,-7.50,-2.53,-12.79,17,bull,1
WY,2015-10-02,XLRE,5.37,11.09,3.92,0.00,9,bear,1
WY,2016-02-19,XLRE,18.56,26.06,18.87,0.00,6,bear,1
WY,2016-11-18,XLRE,-4.47,-5.53,4.75,-5.97,4,bull,1
WY,2017-01-27,XLRE,6.32,5.82,5.48,0.00,2,bull,1
WY,2017-09-08,XLRE,5.79,9.55,7.40,0.00,4,bull,1
WY,2018-08-24,XLRE,-7.03,-23.68,-24.14,-24.14,36,bull,0
WY,2018-11-09,XLRE,-11.20,-10.53,-5.21,-21.36,25,bull,0
WY,2019-01-11,XLRE,1.83,1.79,8.33,-1.67,16,bear,1
WY,2019-06-14,XLRE,-4.05,-3.79,4.82,-5.39,3,bull,1
WY,2019-08-23,XLRE,5.63,10.45,10.19,0.00,3,bull,1
WY,2020-04-09,XLRE,-13.78,8.26,17.86,-13.78,16,bear,1
WY,2021-07-09,XLRE,2.35,2.03,6.58,-0.85,11,bull,1
WY,2022-07-15,XLRE,1.94,-13.46,-18.33,-19.57,30,bear,0
WY,2022-10-07,XLRE,14.10,8.55,9.00,0.00,18,bear,1
WY,2023-03-31,XLRE,-0.60,-3.42,12.26,-5.36,15,bull,1
WY,2023-06-09,XLRE,9.94,6.52,3.55,-1.90,5,bull,1
WY,2023-11-03,XLRE,2.39,11.71,9.12,0.00,6,bull,1
WY,2024-05-17,XLRE,-3.91,-0.20,-0.96,-9.11,19,bull,1
WY,2024-07-12,XLRE,-0.76,7.66,9.59,-0.76,11,bull,1
WY,2025-01-17,XLRE,-0.93,-2.70,-13.94,-13.97,51,bull,1
WY,2025-03-21,XLRE,-15.50,-14.07,-10.83,-15.50,44,bear,0
WY,2025-05-02,XLRE,1.98,0.84,-4.31,-4.31,38,bear,1
WY,2025-10-10,XLRE,-6.19,-0.85,9.07,-8.05,15,bull,1
WY,2025-10-24,XLRE,-3.43,3.22,15.96,-5.70,13,bull,1
WY,2025-12-05,XLRE,10.00,13.89,4.75,0.00,7,bull,1
